name,pos,MP,Pri,GS,Ass,CS,GC,PM,PE,PC,PS,YC,RC,Sav,RB,MDP,PTS,team
Luiz Adriano,426FOR,359,7,9,1,0,2,0,2,0,0,2,0,0,6,17,47,Shakhtar Donetsk
Koke,425MID,360,8.5,2,4,3,3,0,0,0,0,1,0,0,16,9,34,Atlético
Brahimi,425MID,317,5.5,4,2,1,2,1,1,0,0,0,0,0,14,11,34,Porto
Terry,424DEF,360,6,1,2,2,2,0,0,0,0,1,0,1,30,7,32,Chelsea
Srna,424DEF,360,5,1,1,3,2,0,0,0,0,2,0,1,32,16,31,Shakhtar Donetsk
Messi,426FOR,337,13,4,2,0,3,0,0,0,0,0,0,0,1,10,30,Barcelona
Benzema,426FOR,282,11.5,5,1,0,1,0,0,0,0,0,0,0,7,6,30,Real Madrid
Sokratis,424DEF,360,5.5,1,0,3,1,0,0,0,0,0,0,2,26,8,30,Dortmund
Pyatov,423GK,360,5.5,0,0,3,2,0,0,0,1,0,0,17,0,6,29,Shakhtar Donetsk
Aubameyang,426FOR,360,8.5,3,2,0,1,0,0,0,0,0,0,0,12,5,28,Dortmund
Götze,425MID,336,9,2,1,3,1,0,1,0,0,0,0,0,14,8,27,Bayern
Teixeira,425MID,360,7.5,3,0,3,2,0,1,0,0,0,0,0,6,8,27,Shakhtar Donetsk
Juanfran,424DEF,360,6,0,2,3,3,0,0,0,0,1,0,1,22,9,27,Atlético
Godín,424DEF,360,6,1,0,3,3,0,0,0,0,2,0,2,29,6,27,Atlético
Subotic,424DEF,360,6,0,0,3,1,0,0,0,0,0,0,1,31,2,25,Dortmund
Benatia,424DEF,355,5.5,0,0,3,1,0,0,0,0,1,0,0,34,8,25,Bayern
Hazard,425MID,354,10,2,2,2,2,1,1,0,0,1,0,0,10,1,24,Chelsea
Matic,425MID,360,6.5,2,0,2,2,0,0,1,0,0,0,1,34,8,24,Chelsea
David Luiz,424DEF,360,6,1,0,2,3,0,0,0,0,0,0,2,26,7,24,Paris
Piszczek,424DEF,270,6,0,3,2,1,0,0,0,0,0,0,2,10,5,24,Dortmund
Boateng,424DEF,270,6,1,0,2,1,0,0,0,0,0,0,2,24,7,24,Bayern
Alaba,424DEF,351,6,0,1,3,1,0,0,0,0,0,0,3,13,9,24,Bayern
Fabinho,424DEF,360,4,0,0,3,1,0,0,0,0,1,0,0,31,3,24,Monaco
Son Heung-Min,426FOR,360,7.5,3,1,0,3,0,0,0,0,0,0,0,11,10,23,Leverkusen
Lahm,424DEF,358,6.5,0,1,3,1,0,0,0,0,1,0,0,16,7,23,Bayern
van der Wiel,424DEF,360,5.5,0,2,2,3,0,0,0,0,1,0,0,26,10,23,Paris
Bernat,424DEF,360,4.5,0,1,3,1,0,0,0,0,1,0,0,14,6,23,Bayern
Raggi,424DEF,360,4,0,0,3,1,0,0,0,0,0,0,2,28,3,23,Monaco
Ronaldo,426FOR,345,13,3,1,0,2,1,1,0,0,0,0,0,2,2,22,Real Madrid
Martinez,426FOR,269,9.5,4,0,0,2,1,0,0,0,0,0,1,7,5,22,Porto
Gervinho,426FOR,267,8.5,3,1,0,8,0,0,0,0,0,0,0,1,1,22,Roma
Fàbregas,425MID,330,8.5,1,2,2,2,0,0,0,0,1,0,0,22,3,22,Chelsea
Nani,426FOR,359,7.5,3,1,0,8,0,0,0,0,1,0,0,7,9,22,Sporting
Neuer,423GK,360,7,0,0,3,1,0,0,0,0,0,0,11,0,6,22,Bayern
Miranda,424DEF,360,6,0,0,3,3,0,0,0,0,1,0,2,28,6,22,Atlético
Marcelo,424DEF,355,6,0,2,2,2,0,0,0,0,1,0,0,16,8,22,Real Madrid
Carvalho,424DEF,360,5,0,0,3,1,0,0,0,0,2,0,5,26,2,22,Monaco
Danilo,424DEF,360,5,0,1,2,3,0,1,0,0,1,0,0,25,8,22,Porto
Subašic,423GK,360,4.5,0,0,3,1,0,0,0,0,0,0,11,0,2,22,Monaco
Suchý,424DEF,360,3.5,1,0,2,6,0,0,0,0,1,0,3,26,13,22,Basel
Çalhanoğlu,425MID,352,7,1,2,1,3,0,0,0,0,0,0,0,11,3,21,Leverkusen
Adrien Silva,425MID,351,6,2,0,0,8,0,0,0,0,0,0,0,24,3,21,Sporting
Natcho,425MID,336,6,1,2,0,9,0,0,0,0,0,0,0,18,10,21,CSKA Moskva
Bartra,424DEF,270,5,0,1,2,1,0,0,0,0,0,0,2,27,11,21,Barcelona
Kurzawa,424DEF,360,4,0,0,3,1,0,0,0,0,2,0,3,24,2,21,Monaco
Rakitskiy,424DEF,360,3.5,0,0,3,2,0,0,1,0,0,0,2,24,7,21,Shakhtar Donetsk
Cavani,426FOR,360,10.5,3,0,0,3,0,0,0,0,0,0,0,7,6,20,Paris
Immobile,426FOR,177,9.5,3,1,0,0,0,0,0,0,0,0,0,2,8,20,Dortmund
Welbeck,426FOR,338,7.5,3,0,0,6,0,1,0,0,1,0,0,9,3,20,Arsenal
Weidenfeller,423GK,360,6,0,0,3,1,0,0,0,0,0,0,4,0,2,20,Dortmund
Maicon,424DEF,360,5,0,0,2,3,0,0,0,0,2,0,0,43,8,20,Porto
Moyà,423GK,270,4,0,0,3,0,0,0,0,0,0,0,10,0,7,20,Atlético
Alexis Sánchez,426FOR,332,9.5,2,1,0,6,0,0,0,0,0,0,0,5,6,19,Arsenal
Arda Turan,425MID,324,8.5,1,1,3,3,0,0,0,0,0,0,1,12,3,19,Atlético
Doumbia,426FOR,225,7.5,3,0,0,8,0,1,0,0,0,0,0,5,10,19,CSKA Moskva
Varane,424DEF,294,6,0,0,2,1,0,0,0,0,0,0,0,27,8,19,Real Madrid
Ivanovic,424DEF,360,6,0,0,2,2,0,1,0,0,1,0,0,22,2,19,Chelsea
Alex Sandro,424DEF,360,5.5,0,0,2,3,0,0,0,0,1,0,0,32,7,19,Porto
Martins Indi,424DEF,360,5,0,0,2,3,0,0,0,0,0,0,1,30,7,19,Porto
Toprak,424DEF,341,4.5,0,0,1,3,0,0,0,0,0,0,1,43,4,19,Leverkusen
Praet,425MID,346,4.5,1,1,2,6,0,0,0,0,0,0,0,19,2,19,Anderlecht
Aogo,424DEF,360,4,1,2,0,9,0,0,0,0,0,0,1,18,9,19,Schalke
Vaclík,423GK,360,4,0,0,2,6,0,0,0,0,0,0,21,0,6,19,Basel
Shevchuk,424DEF,154,4,0,2,2,0,0,0,0,0,0,0,0,8,6,19,Shakhtar Donetsk
Roberto,423GK,360,4,0,0,1,7,0,0,0,1,0,0,19,0,7,19,Olympiacos
Agüero,426FOR,280,12,2,1,0,6,0,1,0,0,1,0,0,3,1,18,Man. City
Lewandowski,426FOR,338,12,1,2,0,1,0,0,0,0,0,0,0,1,5,18,Bayern
Reus,425MID,161,10.5,2,1,1,1,0,0,0,0,0,0,0,3,7,18,Dortmund
James Rodríguez,425MID,256,10,1,1,2,1,0,0,0,0,1,0,0,15,2,18,Real Madrid
Huntelaar,426FOR,360,9,3,0,0,9,0,0,0,0,2,0,0,5,1,18,Schalke
Douglas Costa,425MID,304,7.5,1,1,3,0,0,0,0,0,0,0,0,6,6,18,Shakhtar Donetsk
Toulalan,425MID,360,7,0,0,3,1,0,0,0,0,2,0,0,49,4,18,Monaco
Casillas,423GK,360,6.5,0,0,2,2,0,0,0,0,0,0,10,0,6,18,Real Madrid
Dani Alves,424DEF,346,6.5,0,1,2,4,0,0,0,0,2,0,0,20,5,18,Barcelona
Lombaerts,424DEF,360,5,0,0,2,4,0,0,0,0,0,0,2,26,2,18,Zenit
Maxi Pereira,424DEF,314,5,0,1,2,3,0,0,0,0,1,0,0,18,7,18,Benfica
Criscito,424DEF,360,4.5,0,0,2,4,0,0,0,0,1,0,1,34,2,18,Zenit
Kucher,424DEF,270,4.5,0,1,2,2,0,0,1,0,2,0,1,32,0,18,Shakhtar Donetsk
Donati,424DEF,213,4,1,0,1,1,0,0,0,0,1,0,3,18,2,18,Leverkusen
Handanovic,423GK,360,3.5,0,0,0,9,0,0,0,1,0,0,28,0,10,18,Maribor
Müller,426FOR,226,11,2,1,0,0,0,0,0,0,0,0,0,3,0,17,Bayern
Herrera,425MID,339,7.5,1,0,2,3,0,0,0,0,0,0,0,16,4,17,Porto
Thiago Motta,425MID,360,6,0,1,2,3,0,0,0,0,0,0,0,24,4,17,Paris
Kasami,425MID,256,6,1,1,1,2,0,0,0,0,0,0,0,10,1,17,Olympiacos
Maxwell,424DEF,360,5.5,0,0,2,3,0,0,0,0,0,0,0,17,6,17,Paris
Garay,424DEF,360,5.5,0,0,2,4,0,0,0,0,1,0,1,26,1,17,Zenit
Frei,425MID,344,5.5,0,2,2,6,0,0,0,0,1,0,0,20,11,17,Basel
Arbeloa,424DEF,263,5.5,0,0,2,1,0,0,0,0,0,0,0,22,7,17,Real Madrid
